lon,lat,target,slope,landuse,panarcurvature,profilecurvature,NDVI,Soil,sratumboundarydistance,geomorphictype,fracturedistance,geologicalrockdistance,rivernetworkdistance,DEM,geologicalstructure
108.96224101776002,27.109108580421264,0,0.24909371,-0.29650906,0.061805528,-0.015129578,0.061717357,0.20304403,-0.1107438,-0.10804622,0.010857516,-0.5101453,-0.05003391,-0.5392109,-0.11980563
109.5318349953271,26.059950511886107,0,0.24909371,-0.29650906,-0.32781467,-0.015129578,-0.6497661,-0.1449181,0.07058494,0.11376916,0.031020287,0.15690637,-0.05003391,-0.5392109,0.08240824
110.17444119,28.0161206234,1,-0.024972405,0.5953779,0.061805528,-0.52874833,0.62931603,0.44849265,0.0,0.17795748,0.0,-0.3798687,-0.05003391,0.44918767,0.0
110.9199397650063,28.987970038037147,0,0.24909371,-0.29650906,-0.05008363,0.15478253,-0.48711532,-0.1449181,-0.04714875,-0.30122414,-0.07512392,0.14363644,0.073407084,-0.5392109,-0.045858987
109.798613589,27.0441810414,1,-0.34502846,-0.29650906,-0.05008363,-0.09718881,0.45598328,-0.18903372,0.077572934,0.3385595,-0.076221325,0.11367501,-0.05003391,-0.3073138,0.0634597
109.80822944597216,26.654008373704094,0,-0.27876917,-0.29650906,-0.32781467,-0.25610235,-0.6497661,-0.1449181,0.08574249,-0.30122414,-0.03502916,0.15690637,0.073407084,-0.43917856,0.08411552
109.504166461,27.6047320771,1,0.21731925,-0.29650906,0.061805528,-0.015129578,0.61501485,-0.18903372,-0.1107438,-0.10804622,-0.03502916,0.11367501,0.2191999,0.2176154,0.08240824
109.88167063465612,26.817947917487857,0,-0.34502846,-0.29650906,0.019793568,-0.015129578,-0.6497661,0.12438375,0.0,0.3385595,0.031020287,0.2797376,-0.09390611,-0.5392109,0.0
109.696630245081,27.85447652137098,0,0.24909371,-0.29650906,0.061805528,0.15478253,0.061717357,-0.1449181,0.0,0.17795748,-0.047372606,0.14363644,0.3084187,-0.06782815,0.0
109.7780594,27.8477924746,1,0.21731925,0.5953779,0.13169196,0.15478253,0.61501485,0.20304403,-0.1107438,0.17795748,-0.076221325,0.14363644,-0.05003391,0.44918767,-0.11980563
110.7032183248357,28.406838501522444,0,-0.47021136,-0.29650906,0.019793568,-0.015129578,-0.6497661,-0.1449181,-0.1107438,-0.33374286,0.0,-0.3798687,-0.1736689,-0.52992666,-0.11980563
109.400557502,26.4616791812,1,0.24909371,0.5953779,0.061805528,0.15478253,0.62931603,-0.1449181,0.089618094,0.11376916,-0.076221325,0.15690637,0.0,-0.5392109,0.08431814
110.55840938795498,28.59188211415212,0,-0.024972405,-0.29650906,0.019793568,-0.015129578,-0.6497661,0.34860805,-0.04714875,0.17795748,-0.076221325,-0.3798687,0.05248923,0.2176154,-0.045858987
109.93833332461396,27.725522998070804,0,-0.024972405,-0.29650906,0.13169196,0.15478253,-0.48711532,-0.1449181,0.077572934,0.17795748,-0.076221325,0.14363644,-0.09390611,0.2176154,0.0634597
109.51511400056326,26.740121079073518,0,0.24909371,-0.29650906,0.061805528,-0.09718881,0.061717357,-0.18903372,0.08574249,0.3385595,0.13058236,0.15690637,0.073407084,-0.3073138,0.08411552
110.779439981,28.5822320685,1,-0.27876917,-0.29650906,-0.32781467,-0.09718881,-0.6497661,0.12438375,0.089618094,-0.20597248,-0.047372606,-0.3798687,0.05248923,0.2176154,0.08431814
109.75847881883593,27.76348051921885,0,0.24909371,0.5953779,0.13169196,0.15478253,0.6621341,-0.1449181,-0.04714875,0.17795748,-0.076221325,0.14363644,0.2191999,0.44918767,-0.045858987
109.616111533,26.8611234429,1,0.24909371,-0.29650906,0.019793568,0.18452314,0.62931603,-0.18903372,-0.04714875,0.3385595,-0.03502916,-0.26613727,-0.05003391,0.2176154,-0.045858987
110.504439363,27.4361194753,1,-0.27876917,-0.29650906,0.019793568,-0.015129578,0.45598328,-0.1449181,-0.1107438,0.11376916,0.13058236,0.15690637,0.073407084,-0.52992666,-0.11980563
110.030554598,27.0972362597,1,-0.27876917,0.5953779,0.019793568,-0.015129578,0.61501485,0.12438375,-0.1107438,-0.10804622,0.13058236,0.15690637,0.073407084,-0.06782815,-0.11980563
109.740003475,26.1086254196,1,0.24909371,0.5953779,0.061805528,0.15478253,0.45598328,0.12438375,-0.1107438,-0.30122414,0.0,0.15690637,-0.09390611,-0.3073138,-0.11980563
109.488605523,26.2858425224,1,0.24909371,-0.29650906,0.13169196,0.15478253,0.061717357,0.12438375,-0.04714875,-0.30122414,-0.07512392,0.15690637,0.073407084,-0.5392109,-0.045858987
110.349441835,28.3883427273,1,0.21731925,-0.29650906,0.13169196,-0.015129578,0.6621341,0.44849265,0.07058494,0.17795748,-0.047372606,0.0,0.0,0.44918767,0.08240824
110.407501953,27.4822333014,1,0.21731925,0.5953779,0.13169196,0.15478253,0.19743492,-0.18903372,-0.1107438,0.11376916,-0.03502916,-0.16373935,0.073407084,0.2176154,-0.11980563
109.674447649,26.4375104665,1,-0.27876917,-0.29650906,0.13169196,-0.015129578,0.61501485,0.12438375,0.07058494,-0.30122414,-0.076221325,0.15690637,0.0,-0.06782815,0.08240824
109.486944118,27.1227880858,1,0.21731925,0.5953779,-0.43201327,0.18452314,0.6621341,-0.18903372,0.07058494,0.3385595,-0.07512392,-0.16373935,0.0,0.2176154,0.08240824
109.969720461,27.0877884498,1,0.24909371,-0.29650906,0.13169196,-0.015129578,-0.6497661,0.12438375,0.07058494,-0.10804622,0.13058236,0.15690637,-0.05003391,0.44918767,0.08240824
110.63862046919202,27.83413155843083,0,-0.09854903,-0.29650906,0.13169196,0.18452314,0.061717357,0.12438375,0.0,0.17795748,-0.03502916,-0.3798687,-0.05003391,0.44918767,0.0
109.876392522,27.8222362742,1,0.21731925,-0.29650906,0.061805528,-0.09718881,0.6621341,-0.1449181,0.07058494,0.17795748,-0.03502916,0.14363644,0.073407084,0.2176154,0.08240824
110.229445882,27.1938997007,1,-0.024972405,-0.29650906,0.019793568,0.18452314,0.61501485,-0.18903372,0.0,-0.33374286,-0.07512392,-0.16373935,0.05248923,-0.3073138,0.0
110.708607157,27.9622363631,1,0.21731925,0.5953779,0.13169196,-0.015129578,0.6621341,-0.1449181,0.07058494,0.17795748,0.13058236,0.14363644,-0.05003391,0.44918767,0.08240824
110.011947612,27.0919539236,1,0.24909371,0.5953779,-0.05008363,-0.09718881,0.61501485,0.12438375,0.089618094,0.3385595,0.0,0.15690637,0.073407084,0.2176154,0.08431814
110.9668176887618,28.574528766940556,0,-0.024972405,-0.29650906,0.13169196,0.18452314,-0.6497661,-0.18903372,0.089618094,-0.20597248,0.13058236,-0.3798687,-0.09390611,0.2176154,0.08431814
109.968334176,27.5783428712,1,0.24909371,0.5953779,0.13169196,0.15478253,0.19743492,0.12438375,-0.1107438,0.17795748,0.13058236,0.14363644,0.2191999,0.2176154,-0.11980563
110.78093719209554,28.14836122179329,0,-0.09854903,-0.29650906,0.019793568,-0.015129578,0.45598328,0.12438375,-0.04714875,-0.20597248,-0.03502916,0.14363644,-0.09390611,0.2176154,-0.045858987
110.122219392,27.3136229604,1,0.21731925,0.5953779,0.061805528,-0.09718881,0.6621341,0.20304403,-0.1107438,-0.30122414,-0.076221325,-0.16373935,-0.09390611,0.44918767,-0.11980563
110.30710785081332,28.402372962905464,0,-0.09854903,-0.29650906,0.13169196,0.15478253,-0.48711532,-0.1449181,0.020495411,0.17795748,-0.076221325,0.14363644,-0.1736689,0.44918767,0.019120714
110.70111011,27.8427910198,1,-0.34502846,-0.29650906,0.019793568,0.15478253,0.62931603,-0.18903372,-0.04714875,-0.10804622,0.0,-0.26613727,-0.09390611,-0.06782815,-0.045858987
110.27194826,27.4791809645,1,-0.27876917,-0.29650906,-0.32781467,-0.25610235,-0.6497661,0.20304403,-0.1107438,-0.10804622,-0.076221325,-0.16373935,-0.09390611,0.44918767,-0.11980563
110.88726812692056,28.546912354900304,0,0.24909371,-0.29650906,0.061805528,0.15478253,-0.6497661,0.12438375,-0.1107438,-0.20597248,0.13058236,0.14363644,0.05248923,0.2176154,-0.11980563
110.1104425969657,27.810006601714512,0,-0.024972405,-0.29650906,-0.05008363,-0.015129578,0.061717357,-0.1449181,0.0,0.17795748,-0.047372606,0.14363644,0.0,0.44918767,0.0
110.422497155,28.5589052659,1,-0.09854903,-0.29650906,0.061805528,-0.09718881,0.62931603,-0.1449181,0.089618094,0.17795748,0.010857516,0.14363644,0.073407084,0.44918767,0.08431814
109.652500745,26.4869561224,1,0.24909371,-0.29650906,-0.05008363,0.15478253,0.45598328,0.12438375,0.0,-0.20597248,-0.07512392,0.15690637,0.05248923,0.2176154,0.0
110.70408605426202,28.74439990124624,0,0.24909371,-0.29650906,0.019793568,-0.015129578,-0.48711532,0.12438375,-0.04714875,-0.30122414,-0.076221325,0.14363644,0.0,0.2176154,-0.045858987
110.333885226,28.1486258634,1,-0.27876917,-0.29650906,0.13169196,-0.015129578,-0.48711532,-0.1449181,0.0,-0.20597248,-0.047372606,-0.3798687,0.05248923,-0.5392109,0.0
109.705281536,27.4291818645,1,0.21731925,0.5953779,0.061805528,-0.015129578,0.6621341,0.20304403,-0.1107438,0.17795748,0.13058236,0.14363644,0.05248923,0.2176154,-0.11980563
109.541384868,26.178901938,1,0.21731925,-0.29650906,0.061805528,-0.09718881,-0.48711532,0.12438375,-0.1107438,0.11376916,-0.03502916,0.15690637,0.073407084,-0.3073138,-0.11980563
110.4900692032208,27.620257929167188,0,-0.024972405,-0.29650906,0.019793568,0.18452314,-0.48711532,-0.1449181,0.077572934,0.11376916,0.0,-0.26613727,0.0,-0.52992666,0.0634597
109.912781169,26.6900168142,1,0.24909371,-0.29650906,0.061805528,0.18452314,-0.6497661,0.12438375,0.07058494,-0.20597248,-0.047372606,0.15690637,-0.05003391,-0.3073138,0.08240824
109.99444272,27.1147327703,1,-0.024972405,0.5953779,0.019793568,0.15478253,0.6621341,0.12438375,-0.1107438,0.3385595,-0.047372606,0.11367501,-0.09390611,0.44918767,-0.11980563
109.837501673,26.8244583122,1,-0.024972405,-0.29650906,0.019793568,0.15478253,0.45598328,0.12438375,0.08574249,0.3385595,-0.047372606,0.2797376,-0.05003391,-0.3073138,0.08411552
109.625550927,27.6533474874,1,-0.09854903,-0.29650906,-0.43201327,-0.04824313,0.6621341,0.20304403,0.07058494,-0.10804622,0.13058236,0.11367501,0.073407084,0.2176154,0.08240824
110.394440491,27.9100132982,1,-0.34502846,0.5953779,-0.43201327,-0.04824313,0.45598328,-0.1449181,0.07058494,-0.10804622,0.13058236,-0.26613727,-0.05003391,-0.52992666,0.08240824
110.132776222,27.704732206,1,0.21731925,-0.29650906,0.13169196,0.18452314,0.45598328,-0.1449181,0.0,0.17795748,0.13058236,0.11367501,-0.09390611,0.44918767,0.0
110.0814238607034,27.08243466922397,0,-0.34502846,-0.29650906,0.019793568,0.18452314,-0.6497661,-0.18903372,0.0,-0.10804622,0.031020287,-0.16373935,0.05248923,-0.3073138,0.0
109.56915906306575,26.97908405260174,0,-0.09854903,0.5953779,-0.43201327,0.18452314,0.6621341,0.12438375,0.089618094,0.3385595,-0.076221325,0.11367501,-0.09390611,-0.5392109,0.08431814
110.3990991176493,28.66030059158697,0,-0.09854903,-0.29650906,0.13169196,0.18452314,-0.48711532,-0.1449181,0.07058494,0.17795748,-0.076221325,0.14363644,0.2191999,-0.06782815,0.08240824
109.579996701,26.596958331,1,0.24909371,-0.29650906,0.061805528,-0.015129578,0.19743492,-0.18903372,0.089618094,-0.30122414,-0.07512392,0.15690637,0.073407084,-0.06782815,0.08431814
109.42450769366836,26.593438193740056,0,-0.024972405,-0.29650906,-0.05008363,-0.015129578,0.061717357,-0.1449181,0.08574249,0.11376916,-0.047372606,0.15690637,-0.05003391,-0.52992666,0.08411552
110.55995810200206,27.640248333071604,0,-0.09854903,-0.29650906,0.061805528,-0.015129578,-0.48711532,-0.1449181,0.07058494,0.11376916,-0.047372606,-0.26613727,-0.09390611,-0.5392109,0.08240824
110.48540376670049,27.59395474947338,0,-0.024972405,-0.29650906,-0.05008363,-0.015129578,-0.6497661,-0.18903372,0.0,0.11376916,0.13058236,-0.3798687,0.05248923,-0.52992666,0.0
110.78859199140122,28.15129938895673,0,-0.024972405,-0.29650906,-0.05008363,-0.25610235,-0.48711532,0.12438375,-0.04714875,-0.20597248,-0.03502916,0.14363644,-0.05003391,-0.06782815,0.0
109.33789218351367,27.3771464644582,0,-0.024972405,-0.29650906,-0.05008363,-0.09718881,-0.6497661,-0.18903372,-0.04714875,-0.10804622,-0.047372606,-0.16373935,-0.09390611,-0.5392109,-0.045858987
109.725273896,26.9838984867,1,0.24909371,0.5953779,0.13169196,-0.015129578,0.45598328,0.12438375,0.07058494,-0.20597248,0.031020287,0.11367501,0.0,-0.06782815,0.08240824
109.636947112,26.2863988341,1,0.24909371,-0.29650906,0.061805528,-0.015129578,0.45598328,0.12438375,0.07058494,-0.30122414,-0.03502916,0.15690637,-0.1736689,0.2176154,0.08240824
110.918330823,28.9052910254,1,0.21731925,0.5953779,0.019793568,0.15478253,0.62931603,0.12438375,-0.1107438,0.17795748,-0.076221325,0.14363644,0.05248923,0.2176154,-0.11980563
110.73103712579348,28.55180578950101,0,-0.27876917,-0.29650906,-0.10880066,-0.4197178,-0.6497661,0.12438375,0.07058494,-0.20597248,-0.047372606,0.14363644,-0.09390611,0.44918767,0.08240824
110.01610614,27.6966794834,1,0.21731925,0.5953779,0.13169196,-0.015129578,0.19743492,0.20304403,-0.04714875,0.17795748,0.13058236,0.14363644,0.0,0.2176154,-0.045858987
109.51944625207253,26.87434399219816,0,-0.27876917,-0.29650906,0.13169196,-0.015129578,-0.48711532,-0.18903372,0.08574249,0.3385595,0.13058236,0.11367501,-0.05003391,-0.3073138,0.08411552
110.57579157108972,28.60523322079784,0,-0.34502846,-0.29650906,0.019793568,0.15478253,-0.48711532,0.34860805,-0.1107438,0.17795748,-0.03502916,-0.3798687,-0.09390611,-0.06782815,-0.11980563
109.34271989825729,27.41907000167855,0,-0.024972405,-0.29650906,0.061805528,-0.25610235,-0.6497661,0.20304403,0.07058494,-0.10804622,-0.076221325,-0.16373935,0.05248923,-0.06782815,0.08240824
109.627773812,27.7494601731,1,0.24909371,-0.29650906,0.13169196,-0.015129578,0.061717357,-0.1449181,0.07058494,0.17795748,0.13058236,0.14363644,-0.09390611,0.44918767,0.08240824
110.11243052317694,27.046010503943112,0,0.24909371,-0.29650906,0.061805528,-0.015129578,-0.6497661,-0.18903372,-0.1107438,-0.10804622,-0.03502916,-0.16373935,0.2191999,-0.3073138,-0.11980563
109.719999058,26.6055687896,1,0.24909371,0.5953779,0.061805528,0.15478253,0.19743492,0.12438375,0.08574249,-0.20597248,-0.07512392,0.15690637,0.0,-0.06782815,0.08411552
110.22138696,27.7189025331,1,-0.09854903,-0.29650906,0.13169196,-0.015129578,-0.6497661,0.12438375,-0.1107438,0.17795748,-0.03502916,0.2797376,-0.1736689,-0.5392109,-0.11980563
110.358607947,27.5280661149,1,-0.024972405,-0.29650906,0.061805528,0.15478253,0.62931603,0.12438375,-0.04714875,-0.10804622,0.0,-0.16373935,0.0,0.2176154,-0.045858987
110.34377320885866,27.63403575963735,0,-0.47021136,-0.29650906,0.019793568,-0.04824313,-0.6497661,0.12438375,-0.04714875,-0.10804622,0.13058236,0.11367501,-0.09390611,0.2176154,-0.045858987
110.47277933,27.989182986,1,0.21731925,0.5953779,-0.05008363,-0.09718881,0.6621341,-0.1449181,0.0,-0.10804622,-0.03502916,0.2797376,-0.05003391,-0.3073138,0.0
110.473892343,27.6977947134,1,0.24909371,-0.29650906,0.13169196,-0.09718881,-0.48711532,-0.18903372,-0.04714875,-0.10804622,0.031020287,0.11367501,0.05248923,-0.3073138,-0.045858987
109.990554242,26.7672360088,1,-0.024972405,-0.29650906,-0.05008363,-0.015129578,0.61501485,0.12438375,0.08574249,-0.20597248,-0.07512392,0.2797376,0.0,0.2176154,0.08411552
110.405556635,28.6600117521,1,0.21731925,0.5953779,0.061805528,-0.015129578,0.61501485,-0.1449181,-0.1107438,0.17795748,0.0,0.14363644,0.0,0.44918767,-0.11980563
110.09091479119148,27.76351530872318,0,0.24909371,-0.29650906,0.061805528,0.15478253,-0.6497661,-0.1449181,0.089618094,0.17795748,-0.047372606,0.14363644,-0.09390611,0.2176154,0.08431814
110.38090357207632,28.4938122755058,0,0.24909371,-0.29650906,0.13169196,0.15478253,-0.48711532,-0.1449181,0.08574249,0.17795748,0.010857516,0.14363644,-0.09390611,0.44918767,0.08411552
109.64849346264984,26.060798796132893,0,-0.47021136,-0.29650906,-0.43201327,0.15478253,-0.6497661,0.12438375,-0.04714875,0.11376916,-0.03502916,0.15690637,-0.1736689,-0.5392109,-0.045858987
110.538333099,27.4358478309,1,0.24909371,0.5953779,0.061805528,-0.09718881,0.61501485,-0.1449181,-0.04714875,0.11376916,-0.03502916,0.2797376,0.0,-0.3073138,-0.045858987
109.6222508037869,26.63765967494751,0,-0.024972405,-0.29650906,0.13169196,0.15478253,0.061717357,-0.18903372,0.077572934,-0.30122414,-0.076221325,0.15690637,-0.1736689,-0.5392109,0.0634597
110.736384361,28.5661215937,1,-0.024972405,-0.29650906,0.13169196,0.15478253,-0.6497661,0.12438375,0.0,-0.20597248,0.0,0.14363644,0.2191999,0.44918767,0.0
110.6650074254028,28.718117282648706,0,-0.09854903,-0.29650906,-0.32781467,-0.25610235,-0.6497661,-0.1449181,0.07058494,-0.30122414,-0.07512392,0.14363644,-0.09390611,-0.06782815,0.08240824
110.748337301,28.6925177161,1,-0.024972405,0.5953779,0.061805528,0.15478253,0.61501485,0.12438375,0.07058494,0.17795748,-0.076221325,-0.3798687,0.05248923,0.44918767,0.08240824
109.984725445,27.0963982676,1,0.24909371,-0.29650906,0.061805528,-0.015129578,-0.48711532,0.12438375,0.07058494,0.3385595,0.13058236,0.11367501,-0.09390611,0.44918767,0.08240824
110.38966247599092,28.669161168771875,0,-0.27876917,-0.29650906,0.061805528,0.18452314,-0.48711532,-0.1449181,0.07058494,0.17795748,-0.047372606,0.14363644,0.073407084,0.2176154,0.08240824
109.60171281196,26.38491179369172,0,-0.09854903,-0.29650906,-0.32781467,-0.015129578,-0.6497661,0.12438375,-0.1107438,-0.30122414,0.010857516,0.15690637,0.3084187,-0.52992666,-0.11980563
110.502498811,27.992235367,1,0.21731925,0.5953779,0.13169196,-0.015129578,0.6621341,-0.1449181,0.089618094,-0.10804622,-0.03502916,-0.26613727,-0.05003391,0.44918767,0.08431814
110.40416902731272,27.917737187736662,0,0.24909371,-0.29650906,-0.05008363,-0.25610235,0.45598328,-0.1449181,0.0,-0.10804622,-0.076221325,0.2797376,-0.09390611,-0.52992666,0.0
109.52000362,27.7477894195,1,-0.34502846,0.020099387,0.13169196,0.18452314,0.19743492,0.12438375,-0.1107438,-0.10804622,0.13058236,0.14363644,0.0,0.2176154,-0.11980563
110.34939752826696,27.801845492373907,0,-0.34502846,-0.29650906,0.13169196,0.15478253,0.061717357,0.12438375,0.07058494,0.007639452,0.13058236,0.11367501,-0.09390611,0.2176154,0.08240824
110.60766665201294,28.821231849138325,0,0.24909371,-0.29650906,0.13169196,-0.015129578,-0.6497661,-0.1449181,0.089618094,-0.30122414,-0.03502916,0.14363644,-0.05003391,0.2176154,0.08431814
110.492774024,27.5252903515,1,-0.34502846,-0.29650906,0.019793568,-0.04824313,-0.6497661,-0.1449181,0.07058494,0.11376916,0.13058236,-0.26613727,-0.09390611,-0.52992666,0.08240824
110.428056421,27.7039025996,1,-0.27876917,-0.29650906,0.13169196,-0.015129578,-0.6497661,0.12438375,-0.1107438,-0.10804622,-0.03502916,-0.3798687,0.0,0.44918767,-0.11980563
110.56451192150338,27.67539830465318,0,-0.09854903,-0.29650906,0.13169196,0.15478253,0.62931603,-0.18903372,0.0,0.11376916,-0.047372606,-0.26613727,0.0,-0.06782815,0.0
109.832775389,27.8466781923,1,0.24909371,-0.29650906,0.13169196,-0.015129578,-0.48711532,-0.1449181,0.089618094,0.17795748,-0.07512392,0.14363644,0.073407084,0.44918767,0.08431814
110.7473126178274,27.88109438688668,0,0.24909371,-0.29650906,0.061805528,-0.09718881,-0.6497661,-0.1449181,-0.04714875,-0.10804622,0.13058236,-0.26613727,-0.1736689,-0.5392109,-0.045858987
110.161390753,28.033898348,1,0.24909371,-0.29650906,0.061805528,0.15478253,0.61501485,0.12438375,-0.1107438,0.11376916,-0.047372606,0.14363644,-0.09390611,0.44918767,-0.11980563
110.555277589,27.8211201287,1,-0.09854903,0.5953779,0.019793568,0.18452314,0.61501485,0.12438375,0.089618094,-0.10804622,-0.03502916,-0.26613727,0.073407084,0.2176154,-0.045858987
110.5565887061572,28.070266274462902,0,-0.09854903,-0.29650906,-0.05008363,-0.09718881,-0.6497661,-0.18903372,-0.1107438,-0.20597248,0.13058236,0.15690637,-0.09390611,-0.06782815,-0.11980563
109.66748967115213,26.036958846736244,0,-0.27876917,-0.29650906,0.061805528,-0.09718881,-0.6497661,-0.1449181,0.07058494,-0.20597248,-0.03502916,0.15690637,-0.09390611,-0.52992666,0.08240824
109.63999888,27.7711267907,1,-0.27876917,0.5953779,-0.32781467,-0.25610235,0.45598328,-0.1449181,0.07058494,0.007639452,-0.03502916,0.14363644,-0.1736689,0.2176154,0.08240824
109.519445708,27.651677306,1,-0.09854903,-0.29650906,0.061805528,-0.015129578,0.19743492,0.12438375,0.0,-0.10804622,0.13058236,0.14363644,-0.05003391,0.2176154,0.0
109.764444642,25.9875153349,1,-0.024972405,-0.29650906,-0.05008363,0.18452314,-0.6497661,-0.1449181,0.0,-0.33374286,-0.07512392,-0.5101453,-0.09390611,-0.5392109,0.0
109.76627242423864,26.88168659460857,0,0.24909371,-0.29650906,0.019793568,0.18452314,-0.6497661,0.12438375,0.08574249,0.3385595,0.13058236,-0.26613727,-0.05003391,-0.06782815,0.08411552
110.287782233,28.3047355029,1,0.21731925,0.5953779,0.061805528,-0.015129578,0.61501485,0.14854836,0.07058494,0.17795748,-0.047372606,0.14363644,-0.09390611,0.44918767,0.08240824
